text,timestamp,like_count
"Very very proud of you pops, you never fail to amaze us with your brilliance.. Gusto ko yung debate nyo ni Prof Carlos 😁❤️💚✌️👊",2021-12-07 00:00:00,
"I'm so proud of you ❤💚
#BBMFORPRESIDENT
2022",2021-12-07 00:00:00,
Marcos parin...he is the greatest president of all time.,2021-12-07 00:00:00,
"Congratulations
uniteam BBM/SARA",2021-12-07 00:00:00,
Susan Avanzado Solid BBM po 👊,2021-12-07 00:00:00,
goo my president! God is your strength!❤️💚,2021-12-07 00:00:00,
congats bbm. sana po pag naupo na kayo bilang pangulo ay kunin nyo bilang cabinet members sila sir gonzales at sir abella. dahil nasa puso din po nila ang makatulong sa bayan at maganda din ang mga sagot nila.,2021-12-07 00:00:00,
Proud of you Sir Bongbong Marcos..😊😊😊,2021-12-07 00:00:00,
Da best❤️❤️❤️💚💚💚,2021-12-07 00:00:00,
Hello po sir bbm ingat po kayo lagi and alagaan niyo po sarili niyo lalo napo si sandro hahaha mahal na mahal po namin kayo! GOD BLESS MY FUTURE PRESIDENT!,2021-12-07 00:00:00,
Bbm lmg sakalam khit s ice 😂😂😀😀💚💚❤️❤️❤️❤️,2021-12-07 00:00:00,
The great president 2022 BBM BBM BBM,2021-12-07 00:00:00,
Congrats,2021-12-07 00:00:00,
You did fantastic job my president! We love you,2021-12-07 00:00:00,
"CONGRATULATIONS
👏❤️❤️💚💚",2021-12-07 00:00:00,
Good Job Kuya President BBM GOD BLESS Mabuhay ka ang galing mo talaga👏🏻❤️💚✌🏻👊🏻🇵🇭,2021-12-07 00:00:00,
Galing nga po nalaman ntin n bagsak tlaga.ang bansa kailangan pagbbgo at makaisa ng maiag ptuloy nyaa ang pagbagon ng pilipinas,2021-12-07 00:00:00,
Well done 👍😊👌,2021-12-07 00:00:00,
Hello cousin same family name,2021-12-07 00:00:00,
We will get through.. in spite of the hatred of the PINKS..,2021-12-07 00:00:00,
Ryan Khan,2021-12-07 00:00:00,
"Kahit ano pong paninira sa inyo, Solid Marcos PA rin💕 Pagpalain PA po kayo ng Amang Makapangyarihan
sa Lahat🙏
#BBMSARA",2021-12-07 00:00:00,
Klare Gonzales Yes👍💚 🤍 ❤ 🙂☺,2021-12-07 00:00:00,
"BBM is ready for Presidency...th
e rest runner ups....the debate is a sign of a classic unification for our country.....Gal
ing sumagot ni BBM mana sa tatay...",2021-12-07 00:00:00,
"You did well, BBM! We're proud of you! There's nothing that can changed my choice, my family's choice! #Uniteam #BBMSARA2022 🇵🇭🇵🇭🇵🇭",2021-12-07 00:00:00,
It was a good fight sir!,2021-12-07 00:00:00,
great job our President! 🫡🫡🫡🫡🥰,2021-12-07 00:00:00,
The Best among the Best ❤✌💚,2021-12-07 00:00:00,
"sama sama tayong babangon muli ✌️👊
#UniTeamBBMSARA
#proudngakailyan
tiilocano",2021-12-07 00:00:00,
We will be in good hands in any of the Marcoses generation.,2021-12-07 00:00:00,
VERY PROUD OF YOUR SIR BBM! ❤️❤️❤️❤️,2021-12-07 00:00:00,
Kudos👏🏻 You nailed it 💯,2021-12-07 00:00:00,
"Mao ni sakto nga ""DEBATE"" babe.
Dili pareha atong isa murag ""GAME SHOW / TALK SHOW"" 🤦‍♀️",2021-12-07 00:00:00,
Princess Aline Nonieh Zorayda Casinabe Improso korek! Dapat lng sab nga wla gi tunga c bbm ato oi. Way pulos toa😂 na excite ko sa feb 27 kang mama len. May lng unta og mag inom daan sa tambal ayha mag debate babe😄😂,2021-12-07 00:00:00,
"congratulations
my president BBM",2021-12-07 00:00:00,
"Super impressive and brainless po kyo sir i admire u so much dor being a good and wise man 💪💪#WELOVE AND SUPPORT U PO SIR
@Bongbong Marcos ❤✌‼🇵🇭🇵🇭🇵🇭 ang gling galing nyo po hangang hnga ako sa tgalay nong talino wla apo akong msbi 😍😍👏👏👏👏👏godbless po",2021-12-07 00:00:00,
I think you did extremely well Mr BBM..Mayor Inday next..❤🇵🇭💚,2021-12-07 00:00:00,
Apo Bongbong Marcos ang aking presidente sana po gawin nyo 1 rate na lang ang minimum wage sa buong bansa wala ng provincial rate para hindi na pumunta sa maynila ang mga taga probinsya para magtrabaho dahil mas mataas ang sahod kaya lang madami ang kokontra mga may-ari ng negosyo na nakaupo sa gobyerno o pribado man na nakikinabang sila lang yumayaman lalo lang lumalaki ang agwat ng mahihirap sa mayaman pati po endo ay wakasan na kumikita lang ang mga agency sana ito po maging legacy nyo sa mga manggagawa na mas madami kesa sa mga guro tulad ng 13th monthpay ni Apo Makoy... salamat po ✌❤🇵🇭,2021-12-07 00:00:00,
"Ang ganda po ng debate kagabi..1st tym ng history yata yung ganung debate?may respito sa kapwa kandidato..than
ks smni magaganda mga tanong nyo
Very intelligent sila lahat.
Nag top 1 c BBM namin sa klase😄
Sayang nag absent yung iba
#BBMFORPRESIDENT
2022",2021-12-07 00:00:00,
"What you showed in the debate last night was impressive. Congratulations
, President Bongbong Marcos! ❤💚🇵🇭",2021-12-07 00:00:00,
Congrats SMNI.. Congrats panelists... Congrats BBM..,2021-12-07 00:00:00,
I salute you sir BBM brilliant answers from the heart and very knowledgeable sa lahat ng issue at I notice lang to all the candidates ikaw lang po ang may suot ng Philippine Flag pin parang father nyo po mapagmahal sa bansa natin🙏🙏🙏,2021-12-07 00:00:00,
You did great! ❤️,2021-12-07 00:00:00,
So proud of you popsss,2021-12-07 00:00:00,
"we love you pops ♥️♥️♥️♥️ yung mga kaklase mong absent kasi may thesis defense kayo hays hahahahahahahah
a.... im so proud of you 😁😁😁✌️✌️✌️✌️",2021-12-07 00:00:00,
DITO MAKIKITA ANG GALING TALINO AT TAPANG SA 4 NGA NAG ATTEND SA DEBATE NG SMNI..GRABI ANG GAGALING.LALO MA SI BBM PAG SUMAGOT VERY CALM PIRO TOMBAK SALUTE AKO SA IYO BBM.MABUHAY ANG BBM SARA UNITEAM,2021-12-07 00:00:00,
Proud Salute to Our Future President BBM ❤️✌️&VP SARAH UNITEAM 💚👊🙏🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭,2021-12-07 00:00:00,
Solid bbm 💚❤️💚❤️,2021-12-07 00:00:00,
galing ninyo po sir sumagot sa lahat ng mga tanung. god bless you sir. ingat ka po parti.,2021-12-07 00:00:00,
You are the best among the rest!,2021-12-07 00:00:00,
When you will Be Proclaim as Pres. In the Phil..Please take Prof. Carlita Carlos as one of your Cabinet Adviser.,2021-12-07 00:00:00,
"Congratulations
my PBBM❤❤❤❤✌✌✌💚💚💚👊👊",2021-12-07 00:00:00,
"Congratulations
sir BBM, the best ka pay laeng kanyami nga ilocano, mabuhay apo👊✌️👊✌️",2021-12-07 00:00:00,
The future president.God bless always Apo Bong Bong!!!!,2021-12-07 00:00:00,
Godbless you po future President of the Philippines 🇵🇭❤️💚✌️👊🌹. We love you BBM ❤️❤️,2021-12-07 00:00:00,
You did a good job my President✌👊Congratulations👏👏👏👏👏,2021-12-07 00:00:00,
"Ang galing nyo pong sumagot sir, very consistent at concise. Congratulations
. 👏 👏 👏",2021-12-07 00:00:00,
"We are so proud of you our future President of the Philippines �����
#BBMSARAFOR2022
#BBMFORPRESIDENT
2022",2021-12-07 00:00:00,
"Napaka-brillian
t talaga. BBM definitely knows his stuff and he can easily pull it off when confronted with a situation.",2021-12-07 00:00:00,
"At least these 4 aspirant presidential candidates proven their knowledges as a future leader of our country . Mas nakilala yung galing at lalim Ng kaalaman nila , I salute and my great respect for them . Ang ga galing nilang Sumagot , 👏👏👏besides #BBM it was really a surprised yung 3 (Alam naman natin na marami Di sila kilala masyado) . In my own views , if #BBM elected , offer them a government position based on their talent, maaaring makatulong sila . 😉🙏🙏",2021-12-07 00:00:00,
"Your the best at pinakmatalino Apo Ubing Marcos sna sa darating na election maipanalo ntin ang laban pra kdagiti kakabsat tao…kw ang gusto nmin mging Next father(Presiden
t )of our country…agkaika
isa tau…agbiag kau Apo Ubing Marcos!",2021-12-07 00:00:00,
"Sir BbM, sana po pag naka upo na po sa Malakanyang.. ibalik po Ang KADIWA STORE sa bawat barangay para mabili muli ng murang bigas, asukal, de lata at noodles..",2021-12-07 00:00:00,
Obet Sison,2021-12-07 00:00:00,
"Obet Sison OMG 😱 LIBO LIBONG BBM SARA SUPPORTERS SA AMARANTO SPORT COMPLEX JOY BELMONTE HINDI MAKAPANIWALA IYA K SILA DITO!
MGA KA BBM SARA SUPPORTERS PA WATCH AND SUBSCRIBE AKING Channel BIG THANKS ✌️👊❤️💚
https://
youtu.be/
yp0HxOp3_QM",2021-12-07 00:00:00,
"Obet Sison sure po un ibbalik Lahat un ✌️number one may magandang kalooban lalo na Sa mahhirap po ✌️hnd sa sakim Ang Mga MARCOS..kumpara
Sa Mga nakaraan,,Sa Mga namuno wlng ginhawa Ang buhay,,nagbago lng nasimulan ng DU30 administration,
,kaya ngaun na Ang panahon mabago Ang Lahat,,✌️✌️✌️✌️BBM For President 2022 Wla ng mabbago ✌️❤️❤️❤️❤️💚💚💚💚",2021-12-07 00:00:00,
Obet Sison matutupad yan pati kuryente at tubig mabuti nga sa lugar nila ni marcos ng may windwill 50 pesos lang ang binbayaran may tv na at ref. Pa.,2021-12-07 00:00:00,
"So proud of you, My President! ❤️❤️❤️",2021-12-07 00:00:00,
"Congrats to BBM.. you definitely slayed the debate…articula
te, fine gent with a brillant mind!..kudos👏👏👏",2021-12-07 00:00:00,
"Congrats Sir BBM our future president 😍 malayo man po ako lagi pa rin nakasubay2 sa ano mang ganap nyo po dyan sa Pinas 🇵🇭 You will always have my support and the entire OFW.. God bless and keep safe Mr.President watching from SG 🇸🇬
#Mabuhay ang Pilipinas
#Mabuhay ang Pilipino
#BBMisMyPresiden
t2022 ✌🇵🇭",2021-12-07 00:00:00,
Napangiti nyo po si prof. yieeee 🥰❤️,2021-12-07 00:00:00,
A Total Stand-Out!!✌️👊❤️💚🇵🇭,2021-12-07 00:00:00,
"congratulations
po paps! 🥰",2021-12-07 00:00:00,
You made us proud last night sir!,2021-12-07 00:00:00,
The four of them had eloquently answered all the issues raised by the panelists. Iyong 4 na pres aspirants ng absent kc d nka kuha ng advance questions,2021-12-07 00:00:00,
Nakatugma sa lyrics ng Wonderful World ❤️,2021-12-07 00:00:00,
Carly Cabrera that is my favorite song. Tugma sa favorite kong mga tao. BbmSara,2021-12-07 00:00:00,
Bbm sara uniteam solid,2021-12-07 00:00:00,
ang galing nilang apat jan. the best presidential debate.. very respectful sa isat-isa. nagjojoinforce mga utak nila sa problema ng bansa.. wlang siraan.. tlgang mkikita mong may mga pinag aralan. galing.. 👏👏👏kudos to smni.ung apat absent... natakot.. naduwag kay Clarita. na pang thesis ang Question 🤣🤣✌️✌️,2021-12-07 00:00:00,
"napaka Galing mo dun Paps..❤️,,pinahanga mo nnmn po ulit kami.❤️..sana po maka attend ka pa sa mga ganitong klaseng debate..wag yung dun sa puro bangayan..yung gnito lang mas msarap po pakinggn yung plataporma kesa paninira..ipapa
nalo po namin kyo ni Inday Sara sa Mayo 9, 2022❤️💚",2021-12-07 00:00:00,
Goodluck sir sa next debate niyo galing po mga sagot niyo kagabe lalo about sa education at sa mga guro natin nataasan ang kanila sweldo at tustusan ang knila pangailang kasi nakakaawa po ang atin mga public teacher..,2021-12-07 00:00:00,
"Congratulations
you are the best next president 2022 ❤️✌️",2021-12-07 00:00:00,
"Congrats sir BBM, kitang kita ang mula sa puso nyong pagsagot sa mga tanong, lagi po namin kayong ipapanalangin na gabayan kayo ng Diyos sa bawat nyong adhikain, Mabuhay ang pilipinas, mabuhay ang Pilipino. BBM/SARA💯❤️❤️❤️💜💙💙❤️",2021-12-07 00:00:00,
Congratulations👏👏👏🇵🇭🇵🇭🇵🇭✌️,2021-12-07 00:00:00,
"Congratulations
we love you BBM great job",2021-12-07 00:00:00,
I’m so proud that BBM IS MY PRESIDENT ❤️🇵🇭,2021-12-07 00:00:00,
YOU DID A GREAT JOB! 👏🏻,2021-12-07 00:00:00,
Congrats Mr.President❤️,2021-12-07 00:00:00,
THE BEST OF ALL THE BEST ❤️ Our next President 💓,2021-12-07 00:00:00,
# BBM SARA FOR THE WIN GOD BLESS 😇,2021-12-07 00:00:00,
"Congratulations
manong #bmm",2021-12-07 00:00:00,
bbm solid,2021-12-07 00:00:00,
Salodo solid bbm,2021-12-07 00:00:00,
Inabot ako ng 2 am na dito sa Australia dahil tinapos ko yong debate.Proud of you BBM. Proud Ilokano.God Bless you always..From Qld Australia.,2021-12-07 00:00:00,
"Hindi Man Kami Kilala Ng Pinaglalaban Namin UNITEAM Ay Taos Puso Pa Din Kami Gumawa Ng Awit Ng Hanod Sa Ating Lingkod BBM At Sarah Sanay Mapakinggan Nyo https://
fb.watch/
beMezj7pdZ/",2022-01-30 07:34:00,
God bless po sir BBM,2021-12-07 00:00:00,
Congrats God Bless ✌️👊,2021-12-07 00:00:00,
Congrats poo!,2021-12-07 00:00:00,
"Solid #BBMisMyPresiden
tfor2022
#BBMisOurPreside
nt2022",2021-12-07 00:00:00,
You nailed it MY PRESIDENT,2021-12-07 00:00:00,
Congrats my 2022 president ✌️✌️❤️❤️🥰🥰😍😍,2021-12-07 00:00:00,
wow wla akong masabi ang ganda ng ginwa ni SMNI Bbm very good maam carlos OMG ang galing nya mg bitaw ng mga tanong hindi bastos na aayon sa usapan salamat po maam god bless you💚♥️💚♥️🙏,2021-12-07 00:00:00,
"the 2 other non-popular Presidentiables
are far better than Len-Len & Pakyu!",2021-12-07 00:00:00,
"kaya po pala hindi ummattend ang iba,, pang matitibay ng sikmura lng dapat gaya nyo po my president soon ❤️.",2021-12-07 00:00:00,
God bless you always. BBM SARA Solid stays strong 💪 ❤️ 💚 💯 ✌️ 👊,2021-12-07 00:00:00,
God is good,2021-12-07 00:00:00,
Solid po kami BBM....,2021-12-07 00:00:00,
Congrats BBM Supporters 2022 proud of you And Godbless you Alway's 🙏❤️🙏,2021-12-07 00:00:00,
Good job sir👏👏👏,2021-12-07 00:00:00,
Ang GALING mo po sir salute see you sa la union,2021-12-07 00:00:00,
"Congrats in Advance to our new President of the Philippines Ferdinand ""Bongbong"" Marcos Jr. ✌❤🇵🇭🇵🇭🇵🇭",2021-12-07 00:00:00,
Mabuhay pi kau My new President FEM jr.,2021-12-07 00:00:00,
"I see trees of green, red roses too
I see them bloom for me and you
And I think to myself what a wonderful world.❤💚",2021-12-07 00:00:00,
Enrico P Dimawala Jr. ctto,2021-12-07 00:00:00,
"Enrico P Dimawala Jr. LITRATO BAGO ANG MAKABAGBAG DAMDAMING TAGPO SA AMORANTO! MUNTIK NG MASIRA ANG GATE OMG BAKIT KAYA?

https://
youtube.com/
watch?v=6UDglDMU
zN4&feature=sha
re",2021-12-07 00:00:00,
ANG GANDA PO NG TINDIG NYA MULA UMPISA HANGGANG DULO... CONSISTENT PO MGA SAGOT SA BAWAT TANONG IN FAIRNESS DIN KAY SIR ABELLA TALAGANG NAPAKATALINO NILA.🥰,2021-12-07 00:00:00,
Simly Just Above the rest!,2021-12-07 00:00:00,
YOUR THE MAN....PROUD OF YOU PAPS ❤️,2021-12-07 00:00:00,
Isa kang tunay at mapag mahal sa bayan at mabait na maging pangulo kaya solid km BBM SARA FROM CIVILIAN MARCOS LOYALISTS MARSHAL FREEDOM MARCHER BATAC TO MANILA 1986 AT KASAMA RN ANG SOLID GROUP INC. SAN JUAN LA UNION MABUHAY,2021-12-07 00:00:00,
"She doesn’t need to go, she will just send “flying colours”. 🤣
Difficult questions Absent 🤣🤣🤣",2021-12-07 00:00:00,
Congrats UNITEAM ✌️✌️✌️👊👊👊,2021-12-07 00:00:00,
So proud of you pres bbm,2021-12-07 00:00:00,
Praying for UNITEAM🙏🙏🙏,2021-12-07 00:00:00,
Bbm God bless you,2021-12-07 00:00:00,
God bless you always BBM at Sarah for president and vice president of the Philippines ♥️🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻,2021-12-07 00:00:00,
You have done well our future President! ❤️💚,2021-12-07 00:00:00,
Shellah Mae agree,2021-12-07 00:00:00,
Congrats po 😚💓,2021-12-07 00:00:00,
The most qualified bbm🥰goodjob my president😍💕the next president of the phils🥰🥳💕✌️✌️✌️👊💓🇵🇭🇮🇹,2021-12-07 00:00:00,
CONGRATS 🎉👏 ❤️❤️✌️,2021-12-07 00:00:00,
We support BBM/SARA and the rest of the team ✌👊❤💚🇵🇭💐💐💐,2021-12-07 00:00:00,
"PAGPASENSYAHAN NYO NA NANAY NYONG MINK,,,
16 HOURS KASI SYA NAGWOWORK
""IN DIFFICULT INTERVIEWS HINDI SYA SISIPOT ✌️🤣",2021-12-07 00:00:00,
"Congratulations
po nasagot po nyo ng maayus at walang pag alinlangan at galing sa puso,,solid bbm here in taiwan,❤❤❤",2021-12-07 00:00:00,
Wow. Good job sir BBM I so proud of you ikaw N tlag ang the best at winner 2022✌️❤️💚👊🇵🇭🙏,2021-12-07 00:00:00,
Go go go idol from riyadh Saudi Arabia.,2021-12-07 00:00:00,
Lnj Jam,2021-12-07 00:00:00,
"Congratulations
po Pres. BBM!..

Ang sarap ninyo pong panoorin ni Prof. Clarita Carlos exchanging thoughts and knowledge regarding foreign policy..

I really enjoyed watching you last night and you really did a great job..

Congrats po again Pres. BBM!..",2021-12-07 00:00:00,
"Iba na ang matalino great answer mr,president ,,,we are so proud of you.✌️✌️✌️God bless po 🙏",2021-12-07 00:00:00,
Sir proud na proud ako pag ikaw naging president para maiba ang ihip ng hangin👌,2021-12-07 00:00:00,
"Congratulations
President Bongbong Marcos sir!",2021-12-07 00:00:00,
"I am not saying this out of spite, but Ka Leody's responses are very idealistic and impractical. The same is true for Abella and Gonzales.",2021-12-07 00:00:00,
"May nanalo na,BBM is the President of the Philippines.",2021-12-07 00:00:00,
"You really are shining during that SMNI DEBATE..MABUHAY
PO KAYO BBM..OUR /MY NEXT PRESIDENT OF THE REPUBLIC OF THE PHILIPPINES. 😍👍❤",2021-12-07 00:00:00,
We are all proud of you #BBM2022,2021-12-07 00:00:00,
A great president in future comes with a great mind 💖💖💖💖,2021-12-07 00:00:00,
"Napanuod po namin, nadepensahan at nabigyan nyo naman po ng hustisya ang thesis este ang mga tanong ng panelist.. 😊😊😊 ang galing mag-execute ng topic ni Prof. Clarita Carlos.. magandang candidate po yan for DepEd Sec. Pag nakaupo na po kayo..",2021-12-07 00:00:00,
Nice debate po #BBMSARA2022,2021-12-07 00:00:00,
First round pa lang very tough question na pero you did it great Mr. President BBM.✌,2021-12-07 00:00:00,
"Ganda pi nag debate kagabi, sinubaybayan talaga namin hanggang matapos all of you po na dumalo has a potential to be great leaders.",2021-12-07 00:00:00,
Solid BBM supporter kmi 🥰😊,2021-12-07 00:00:00,
Lagi po kaming nasa likod ninyo Sir BBM!,2021-12-07 00:00:00,
Bkit wala c nanay lutang Nila. Your the Best Future president we love you. From Riyadh ilocano toy numo,2021-12-07 00:00:00,
Congratulation baby Bbm..You deserve to be our next future President🙏🙏🙏,2021-12-07 00:00:00,
Those candidates deserve a vote. Their answers are good and on point.,2021-12-07 00:00:00,
"Kaya siguro Hindi ka nahirang na vice president last election apo Bbm dahil Hindi mo deserve maging 2nd lang... You are destined for much greater... Ang maging head Ng buong bansa.. Hindi ko po aasahang mapantayan nyo Ang kadakilaang nagawa Ni apo lakay,maiangat lang Ang maralitang pilipino sa Paghihirap at Ang pilipinas,masas
abi ko Ng Hindi nasayang Ang boto ko... Pagkaykaysa para ti buo nga pilipinas.. agyaman
Kami kanyayo!
#BBM
#SolidNorthForBB
M",2021-12-07 00:00:00,
Congrats po ❤️💚,2021-12-07 00:00:00,
Congrats my president Bbm,2021-12-07 00:00:00,
You nailed it!✌️✌️✌️👍👍👍👏👏👏Solid Uniteam✌️👊,2021-12-07 00:00:00,
Joy C Gimarino Solid Uniteam ❤💚,2021-12-07 00:00:00,
Grabe nakaka proud po kau 😊❤️💚💚❤️❤️👏👏👏,2021-12-07 00:00:00,
Thank you for making your supporters proud ❤️💚,2021-12-07 00:00:00,
Proud to our future president!#BBM Maipagmamalaki saan man daku ng mundo🇵🇭✌️♥️,2021-12-07 00:00:00,
Ang galing galing mong sumagot My President!,2021-12-07 00:00:00,
we are so proud of you 🥰🤧,2021-12-07 00:00:00,
"You did very well, sir. 💐",2021-12-07 00:00:00,
Amalia Cal agree Am ❤️,2021-12-07 00:00:00,
"Great job sulit ang puyat kong nanood sa SMNI DEBATE so smart answers sa mga maligalig na questions nila lalo na kay Prof. Clarita.
Mabuhay BBM.",2021-12-07 00:00:00,
doble ingat po sir lagi lang kami dito taga pagtanggol mo hanggang sa huling laban #7MarcosBongBong,2021-12-07 00:00:00,
The soon President that will make our country shine in the whole world.,2021-12-07 00:00:00,
"Congratulations
po👏Sir BBM♥️♥️♥️💚💚💚",2021-12-07 00:00:00,
"Ang galing galing nyong sumagot po Sir BBM it's like I am watching a debate in our classroom between professor and Valedictorian together with the topnacher classmates. Well, you deserve to be the next president. Mabuhay Sir Bbm & Mayor Sara also to Uniteam. Clap Clap 👏",2021-12-07 00:00:00,
The handsome and respectful man in the Philippines. The becoming Mr. PRESIDENT Bongbong Marcos . Sana manotice 😞❤️,2021-12-07 00:00:00,
Bbm your the best!God bless..,2021-12-07 00:00:00,
God bless my president ✌️❤️,2021-12-07 00:00:00,
Sana po iconsider nyo po yung sagot ni Gonzales na Federal Parliamentary System. Sana po magtulungan po kayo.,2021-12-07 00:00:00,
Proud of u my president ✌️✌️✌️✌️✌️. Godbless po,2021-12-07 00:00:00,
Good question with response of appropriate answers from our next President Ferdinand Marcos Jr. galing.. ✌️✌️✌️✌️✌️✌️✌️👊👊👊👊👊❤️❤️❤️🙏🙏🙏,2021-12-07 00:00:00,
BbM solid 💯✌❤🇵🇭🇵🇭🇵🇭,2021-12-07 00:00:00,
"Ngaun iba ang feeling ko sa tumatakbong presidente ...dati kung may tatakbong president ok lang kung sino manalo yan ang president ganun lang ako dati pero ngaun labis akong natuwa sa pagtakbo mo Ferdinand marcos Jr. Ngaun ko lang nagawang ipinapanalangin
ang isang tatakbong president ...ikaw lang president marcos...naway kapag nakaupo na po kayo sa malacanyang sana wag nyo pong biguin ang mga pilipinong sumusuporta sa inyo...malaki po ang tiwala namin sa inyo...mabuhay po kayo mahal naming presidente ... gabayan nawa kayo ng buong maykapal sa pagpapatakbo ng ating bansa..at maiahon mo ang bansang pilipinas sa kahirapan...mab
uhay po kayo GOD BLESS YOU ALWAYS ❤❤❤
# SOLID UNITEAM BOTSWANA 🇧🇼
# BBMSARA2022",2021-12-07 00:00:00,
We love you BBM-SARA 💚❤️,2021-12-07 00:00:00,
"Congrats sa SMNI at sa lahat ng umatend,,Sir BBM and Next Presidente of the Philippines Talaga lalo mo kami napabilib at ang masang Pilipino,,Tama ka Sir ang susi sa pag unlad at pagbangon ng pinas sa kahirapan ay pagkka isa ng bawat pilipino",2021-12-07 00:00:00,
The best Presidential Debate that I've ever seen bravo👏👏👏👍🙌🙏congrats to all,2021-12-07 00:00:00,
Learned a lot from the program very articulate and impressive 💯,2021-12-07 00:00:00,
# BBM good person. We proud .,2021-12-07 00:00:00,
Congrats BBM.you made it.,2021-12-07 00:00:00,
"Congratulations
my president ✌️❤️2022",2021-12-07 00:00:00,
na amaze po ako sa mga sagot mO president Bongbong Marcos ❤️💚,2021-12-07 00:00:00,
We are here to cheer for you always Apo BBM. Itakder mo ti pride ti Ilokano.✌️🇵🇭,2021-12-07 00:00:00,
So proud of you pops!! ♥️💚,2021-12-07 00:00:00,
"Full video link po Sir, voter from Germany",2021-12-07 00:00:00,
congratulation presindent BBM,2021-12-07 00:00:00,
"Ganyan dapat,hindi yong binubuhat ang sariling Bangkok at naninira ng kapwa kandidato",2021-12-07 00:00:00,
"🌺❤️I watched the presidential debate,,,🌺BBM nailed it...🌺BBM was the best 🌺🌺",2021-12-07 00:00:00,
Congrats po bbm!!!!<33 mej well rehearsed naman po!!!!(人 •͈ᴗ•͈),2021-12-07 00:00:00,
Ang GALING GALING NYO PO KAYO PO TLGA ANG NABABAGAY NA MAGING PANGULO NG PILIPINAS KAILANGAN PO NAMIN NGAYUN NG PRESIDENTENG MAG AANGAT SA KAHIRAPAN NG BANSA. GODBLESS PO SA INYO ❤💚❤💚✌✌✌,2021-12-07 00:00:00,
We lpve you BBM. super galing ka!,2021-12-07 00:00:00,
"These three under rated aspiring candidates are way more better than the other candidates who did not attended the debate. Matatalino , it wasn’t even a debate , it felt like a discussion. They learned from each other’s idea.",2021-12-07 00:00:00,
Mag ingat ka po palagi our Future president..,2021-12-07 00:00:00,
Well done 👍 ❤️🎈,2021-12-07 00:00:00,
"Congratulations
my President Bongbong Marcos ❤️ we're so proud of you po. 👏👏👏",2021-12-07 00:00:00,
Good luck po❤️,2021-12-07 00:00:00,
"We loveyou BongbongMarcos mag-ingat palagi ikaw our future President I,and my whole family ikaw Ang presidnete namin😍",2021-12-07 00:00:00,
The best ‼️the winners ‼️♥️🇵🇭,2021-12-07 00:00:00,
Do good always Mr BBM. God will always be with you whatever you do for the nation. Patuloy Lang ang iyong kabutihan. Hayaan mo Lang na ang Dios ang kikilos para sa mga taong lumapastangan sa iyong pagkatao. God is good all time. Mabuhay po kayo. ♥️♥️♥️💚💚💚,2021-12-07 00:00:00,
BBM lead this country by your example and positive outlook . Our family is 100% supporting your UniTeam !,2021-12-07 00:00:00,
You nailed it dad 😁 este sir BBM ❤️✌️,2021-12-07 00:00:00,
"Brilliant, visionary & fortright po tlga kayo, Sir Bongbong Marcos. 👏👏👏

#BBMSara2022 ❤️❤️❤️✌️✌️✌️💚💚💚👊👊👊

Kung may part2 man, wag na kyong 4 nila Ka-Leody, Ernie & Sir Norberto umattend. Clang mga absent naman kagabi ang mag-debate sa part2.",2021-12-07 00:00:00,
Bravo 👏👏👏❤️,2021-12-07 00:00:00,
Jonel Propogo,2021-12-07 00:00:00,
Protect the president. Ingat sa mga byahe.,2021-12-07 00:00:00,
"I know it's going to be a difficult question, kaya umaatras ako.
'INA NG BAYAN-Nanay Lenlen",2021-12-07 00:00:00,
Congrats po ❤️💚✌️👊,2021-12-07 00:00:00,
"MY prayers for you BBM-SARA
UNITEAM🙏✌👊❤💚",2021-12-07 00:00:00,
"Congratulatins Yes PFBBM VPSARA 2022 UNITEAM, solid Mabuhay! From Quezon City God bless you po ❤️❤️❤️❤️❤️❤️❤️❤️🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭",2021-12-07 00:00:00,
"Congratulations
sir BBM our future president👏👏",2021-12-07 00:00:00,
"battle of the more brains yan sa SMNI,
nagbulakbol yun mga pasaway, mayayabang, matuligsain, at panay dakdak lamang. as in ABSENT nag cutting class.",2021-12-07 00:00:00,
Congrats,2021-12-07 00:00:00,
"We Proud Of You
BBM~SARA*2022
UNITEAM
💪FIGTHING
🙏FAITHING
❤✌🙏🇵🇭💚👊
WE💞LOVEYOU💕",2021-12-07 00:00:00,
"nice bbm solid ang mga sagot...bbm-sar
a 2022 ✌️👊",2021-12-07 00:00:00,
Salute 2 u my president✌️✌️❤️❤️❤️,2021-12-07 00:00:00,
"Congratulations
Our Future President sana po pag kayo nanalo si Professor Clarita Carlos po ang ilagay nyo sa DepEd. Yung mga katulad po nya ang kailangan natin. Stay Safe and Godbless po",2021-12-07 00:00:00,
parang mas okay pag si leni ang nasa Deped hahaha,2021-12-07 00:00:00,
Christopher Gatmaitan jusko kawawa ang Kabataan lods,2021-12-07 00:00:00,
pero tipid naman sa gastos kase wala ng exam puro miryenda nalang 🤣,2021-12-07 00:00:00,
Christopher Gatmaitan tapos Lugaw miryenda 😂😂😂😂😂,2021-12-07 00:00:00,
"Congratulations
, BBM🇵🇭",2021-12-07 00:00:00,
Galing nyu po subra,2021-12-07 00:00:00,
